"DB000144","Tiểu Phương","https://vicare.vn/danh-sach/bac-si/tieu-phuong-1550/tham-my",
"DB000145","Travis","https://vicare.vn/danh-sach/bac-si/travis-1551/tham-my",
"DB000146","Tony","https://vicare.vn/danh-sach/bac-si/tony-32559/",
"DB000147","Radhe","https://vicare.vn/danh-sach/bac-si/radhe-32953/tham-my",
"DB000148","MALLU","https://vicare.vn/danh-sach/bac-si/mallu-32954/tham-my",
"DB000149","Santosh","https://vicare.vn/danh-sach/bac-si/santosh-32955/tham-my",
"DB000150","Sumit","https://vicare.vn/danh-sach/bac-si/sumit-32956/tham-my",
"DB000151","ARMIN","https://vicare.vn/danh-sach/bac-si/armin-32970/tham-my",
"DB000152","Neto","https://vicare.vn/danh-sach/bac-si/neto-32977/tham-my",
"DB000153","Isidi Shahini","https://vicare.vn/danh-sach/bac-si/isidi-shahini-32980/tham-my",
"DB000154","Rho Nyl","https://vicare.vn/danh-sach/bac-si/rho-nyl-32981/tham-my",
"DB000155","Dương","https://vicare.vn/danh-sach/bac-si/duong-32982/tham-my",
"DB000156","Peo","https://vicare.vn/danh-sach/bac-si/peo-33148/tham-my",
"DB000157","Pink","https://vicare.vn/danh-sach/bac-si/pink-33250/tham-my",
"DB000158","Kin","https://vicare.vn/danh-sach/bac-si/kin-33916/tham-my",
"DB000159","Henry","https://vicare.vn/danh-sach/bac-si/henry-33919/tham-my",
"DB000160","Qun","https://vicare.vn/danh-sach/bac-si/qun-33920/tham-my",
"DB000161","Na","https://vicare.vn/danh-sach/bac-si/na-33921/tham-my",
"DB000162","Liam","https://vicare.vn/danh-sach/bac-si/liam-33925/tham-my",
"DB000163","Aaron","https://vicare.vn/danh-sach/bac-si/aaron-33926/tham-my",
"DB000164","Max","https://vicare.vn/danh-sach/bac-si/max-33927/tham-my",
"DB000165","Frankie","https://vicare.vn/danh-sach/bac-si/frankie-33930/tham-my",
"DB000166","Cheryl","https://vicare.vn/danh-sach/bac-si/cheryl-33932/tham-my",
"DB000167","Brian","https://vicare.vn/danh-sach/bac-si/brian-33933/tham-my",
"DB000168","Jessie","https://vicare.vn/danh-sach/bac-si/jessie-33935/tham-my",
"DB000169","Ken","https://vicare.vn/danh-sach/bac-si/ken-33938/tham-my",
"DB000170","Bin","https://vicare.vn/danh-sach/bac-si/bin-33939/tham-my",
"DB000171","JB","https://vicare.vn/danh-sach/bac-si/jb-33942/tham-my",
"DB000172","Ethan","https://vicare.vn/danh-sach/bac-si/ethan-33943/tham-my",
"DB000173","Min","https://vicare.vn/danh-sach/bac-si/min-33944/tham-my",
"DB000174","Travis","https://vicare.vn/danh-sach/bac-si/travis-1551/tham-my",
"DB000175","Tony","https://vicare.vn/danh-sach/bac-si/tony-32559/",
"DB000176","Peo","https://vicare.vn/danh-sach/bac-si/peo-33148/tham-my",
"DB000177","Pink","https://vicare.vn/danh-sach/bac-si/pink-33250/tham-my",
"DB000178","Kin","https://vicare.vn/danh-sach/bac-si/kin-33916/tham-my",
"DB000179","Henry","https://vicare.vn/danh-sach/bac-si/henry-33919/tham-my",
"DB000180","Qun","https://vicare.vn/danh-sach/bac-si/qun-33920/tham-my",
"DB000181","Na","https://vicare.vn/danh-sach/bac-si/na-33921/tham-my",
"DB000182","Liam","https://vicare.vn/danh-sach/bac-si/liam-33925/tham-my",
"DB000183","Aaron","https://vicare.vn/danh-sach/bac-si/aaron-33926/tham-my",
"DB000184","Max","https://vicare.vn/danh-sach/bac-si/max-33927/tham-my",
"DB000185","Frankie","https://vicare.vn/danh-sach/bac-si/frankie-33930/tham-my",
"DB000186","Cheryl","https://vicare.vn/danh-sach/bac-si/cheryl-33932/tham-my",
"DB000187","Brian","https://vicare.vn/danh-sach/bac-si/brian-33933/tham-my",
"DB000188","Jessie","https://vicare.vn/danh-sach/bac-si/jessie-33935/tham-my",
"DB000189","Ken","https://vicare.vn/danh-sach/bac-si/ken-33938/tham-my",
"DB000190","Bin","https://vicare.vn/danh-sach/bac-si/bin-33939/tham-my",
"DB000191","JB","https://vicare.vn/danh-sach/bac-si/jb-33942/tham-my",
"DB000192","Ethan","https://vicare.vn/danh-sach/bac-si/ethan-33943/tham-my",
"DB000193","Min","https://vicare.vn/danh-sach/bac-si/min-33944/tham-my",
"DB000194","Kelly Rogers","https://vicare.vn/danh-sach/bac-si/kelly-rogers-32804/tham-my",
"DB000195","Annie Nguyễn Rogers","https://vicare.vn/danh-sach/bac-si/annie-nguyen-rogers-32807/tham-my",
"DB000196","Satya","https://vicare.vn/danh-sach/bac-si/satya-32809/tham-my",
"DB000197","Bella","https://vicare.vn/danh-sach/bac-si/bella-32810/tham-my",
"DB000198","Abhinav Kumar Rajhans","https://vicare.vn/danh-sach/bac-si/abhinav-kumar-rajhans-32812/tham-my",
"DB000199","Nguyễn Xuân Tứ","https://vicare.vn/danh-sach/bac-si/nguyen-xuan-tu-32814/tham-my",
"DB000200","Amadu Jorge","https://vicare.vn/danh-sach/bac-si/amadu-jorge-32831/tham-my",
"DB000201","Diệp Bảo Minh","https://vicare.vn/danh-sach/bac-si/diep-bao-minh-32832/tham-my",
"DB000202","Kru Toy Sityodtong","https://vicare.vn/danh-sach/bac-si/kru-toy-sityodtong-32833/tham-my",
"DB000203","Lê Quang Anh","https://vicare.vn/danh-sach/bac-si/le-quang-anh-32437/tham-my",
"DB000204","Lê Như Quỳnh","https://vicare.vn/danh-sach/bac-si/le-nhu-quynh-32438/tham-my",
"DB000205","Master Kamal","https://vicare.vn/danh-sach/bac-si/master-kamal-32755/tham-my",
"DB000206","Ashish","https://vicare.vn/danh-sach/bac-si/ashish-33815/tham-my",
"DB000207","Vinay","https://vicare.vn/danh-sach/bac-si/vinay-33816/tham-my",
